AÑO,RENDIMIENTO - KG X HA,STATION_ID,lluvia_emergencia,lluvia_encanazon,lluvia_espigazon,lluvia_floracion,lluvia_llenado_de_grano,lluvia_macollaje,lluvia_siembra,tmax_emergencia,tmax_encanazon,tmax_espigazon,tmax_floracion,tmax_llenado_de_grano,tmax_macollaje,tmax_siembra,tmin_emergencia,tmin_encanazon,tmin_espigazon,tmin_floracion,tmin_llenado_de_grano,tmin_macollaje,tmin_siembra,suelo_ind_prod,suelo_profundidad,suelo_textura,suelo_drenaje,suelo_textura_encoded,suelo_drenaje_encoded,Rinde_Tendencia,Rinde_Detrended
2020,4601.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4158.870234604139,442.1297653958609
2020,4400.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3992.475073313806,407.5249266861938
2020,3500.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4559.77089442822,-1059.7708944282203
2020,4600.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4464.662752810662,135.3372471893381
2020,4400.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4846.90340909097,-446.90340909096994
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4105.131598240492,-305.13159824049217
2020,4199.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4400.983504398813,-201.98350439881324
2020,4000.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4822.744134897395,-822.7441348973953
2020,2400.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2323.294171554284,76.70582844571618
2020,4151.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3195.2683284458035,955.7316715541965
2020,4282.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3291.0188782991754,990.9811217008246
2020,2500.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2848.2872067448698,-348.28720674486976
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3748.424853372446,451.5751466275542
2020,3500.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3593.4010147918743,-93.40101479187433
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4329.0907258064835,-529.0907258064835
2020,3600.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3915.593813593863,-315.59381359386316
2020,4903.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,5088.11803519071,-185.11803519070963
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3909.0274926686398,290.97250733136025
2020,4300.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4824.257697947265,-524.2576979472651
2020,3799.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3813.5863269795227,-14.58632697952271
2020,4300.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4009.401234567951,290.5987654320488
2020,5100.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,5660.222690615832,-560.2226906158321
2020,2022.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2774.163856304993,-752.1638563049928
2020,3900.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4069.2977777777414,-169.29777777774143
2020,4000.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4102.583333333372,-102.58333333337214
2020,3700.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4018.9596774193924,-318.9596774193924
2020,4806.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,5080.1799853372795,-274.1799853372795
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4018.2494912495313,-218.24949124953127
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4288.057001466324,-488.05700146632444
2020,3500.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3874.072214076252,-374.07221407625184
2020,2800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2953.3847140762664,-153.3847140762664
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3769.172653958958,430.8273460410419
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4700.05223607042,-500.0522360704199
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4005.3571428571595,-205.3571428571595
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3504.73057184754,695.26942815246
2020,3700.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4109.106854838756,-409.1068548387557
2020,3700.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4224.317998533763,-524.3179985337629
2020,3600.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4110.3603372434445,-510.3603372434445
2020,4818.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4726.682734604139,91.31726539586089
2020,3700.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3807.465909090941,-107.46590909094084
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4227.237170088018,-427.2371700880176
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3993.416666666715,-193.41666666671517
2020,5000.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,5380.05755131974,-380.05755131974
2020,5000.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4946.4692082112015,53.530791788798524
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4139.409230769248,-339.4092307692481
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3863.484420821129,336.5155791788711
2020,3700.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4172.510813783039,-472.51081378303934
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4063.474523460449,-263.47452346044884
2020,4488.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4549.780791788871,-61.780791788871284
2020,4125.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3812.0612170088425,312.9387829911575
2020,1550.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1540.6011730205355,9.398826979464502
2020,4500.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4295.009714076266,204.9902859237336
2020,3000.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3049.885080645181,-49.885080645181006
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4859.83137829919,-659.83137829919
2020,4300.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4327.277140133461,-27.277140133461216
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4139.8461538462,-339.84615384619974
2020,2018.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2380.7760263929886,-362.77602639298857
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3849.5513698630384,-49.55136986303842
2020,3900.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4450.052419354877,-550.0524193548772
2020,4300.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4398.1680718475545,-98.16807184755453
2020,4400.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4187.776759530796,212.22324046920403
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4940.453995601216,-1140.4539956012159
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3976.7747434017947,-176.7747434017947
2020,2192.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2520.7602639296238,-328.76026392962376
2020,3900.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4118.840909090955,-218.8409090909554
2020,2997.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3014.581744868061,-17.581744868060923
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4849.04050586521,-649.0405058652104
2020,3000.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4505.430168621708,-1505.4301686217077
2020,3900.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4489.415872434067,-589.4158724340668
2020,4475.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3883.2094941349496,591.7905058650504
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4503.197763929609,-703.1977639296092
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4466.917521994183,-666.9175219941826
2020,3800.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3991.0238095238456,-191.02380952384556
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3867.9142228739074,332.0857771260926
2020,4817.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4818.7883064516645,-1.788306451664539
2020,4200.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3821.367851906165,378.632148093835
2020,3500.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3494.186046511655,5.8139534883448505
2020,1992.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2311.578262463372,-319.5782624633721
2020,4000.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4011.8365102639364,-11.836510263936361
2020,4351.0,AR000087692,70.1,18.0,17.6,0.0,3.8,121.2,6.6,15.281481481481482,20.69090909090909,18.475,22.78,25.7,16.93125,11.975,2.74,6.794444444444444,8.3625,9.7,11.6,4.15,2.735294117647059,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,4087.4320014663244,263.56799853367556
